id,black,imigrnt,hhead,mag_14,news_14,lib_14,num_sib,fgrade,mgrade,iq,bdate,gfill76,wt76,grade76,grade66,age66,smsa66,region,smsa76,col4,mcol4,col4pub,south76,wage76,exp76,expsq76,age76,agesq76,reg1,reg2,reg3,reg4,reg5,reg6,reg7,reg8,reg9,momdad14,sinmom14,nodaded,nomomed,daded,momed,famed,famed1,famed2,famed3,famed4,famed5,famed6,famed7,famed8,famed9,int76,age1415,age1617,age1819,age2021,age2224,cage1415,cage1617,cage1819,cage2021,cage2224,cage66,a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,ca1,ca2,ca3,ca4,ca5,ca6,ca7,ca8,ca9,ca10,ca11,ca12,g25,g25i,intmo66,nlsflt,nsib,ns1,ns2,ns3,ns4,ns5,ns6,ns7
3933.0,0.0,0.0,5.0,1.0,1.0,1.0,4.0,,10.0,103.0,500109.0,12.0,511255.0,12.0,9.0,16.0,1.0,9.0,1.0,1.0,1.0,1.0,0.0,1.4398,8.0,0.64,26.0,676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,9.9372,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,11.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3934.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,12.0,12.0,96.0,500417.0,12.0,479250.0,12.0,10.0,15.0,1.0,9.0,1.0,1.0,1.0,1.0,0.0,2.3637,7.0,0.49,25.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,12.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,11.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3939.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,15.0,14.0,117.0,421204.0,18.0,565659.0,18.0,16.0,23.0,1.0,9.0,1.0,1.0,1.0,1.0,0.0,2.4639,9.0,0.81,33.0,1089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,15.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,16.0,16.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3940.0,0.0,0.0,4.0,1.0,1.0,1.0,6.0,12.0,,108.0,481022.0,15.0,516596.0,15.0,11.0,17.0,1.0,9.0,1.0,1.0,1.0,1.0,0.0,2.1424,6.0,0.36,27.0,729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0,10.251,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.5,14.5,11.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3941.0,0.0,0.0,4.0,1.0,0.846,1.0,6.0,12.0,,,510414.0,12.0,474889.0,12.0,8.0,14.0,1.0,9.0,1.0,1.0,1.0,1.0,0.0,1.8083,6.0,0.36,24.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0,10.251,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,11.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3943.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,12.0,12.0,,421015.0,18.0,565659.0,18.0,15.0,23.0,1.0,9.0,1.0,1.0,1.0,1.0,0.0,1.4422,9.0,0.81,33.0,1089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,12.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,16.0,16.0,11.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3945.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,8.0,12.0,100.0,460905.0,12.0,982565.0,12.0,12.0,19.0,1.0,9.0,1.0,1.0,1.0,1.0,0.0,2.4849,11.0,1.21,29.0,841.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3946.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,15.0,10.0,,410825.0,14.0,576818.0,14.0,14.0,24.0,1.0,9.0,1.0,1.0,1.0,1.0,0.0,2.3312,14.0,1.96,34.0,1156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,15.0,10.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3952.0,0.0,0.0,4.0,0.0,1.0,1.0,2.0,12.0,,104.0,480107.0,14.0,527635.0,14.0,12.0,18.0,1.0,9.0,1.0,1.0,1.0,1.0,0.0,1.7047,8.0,0.64,28.0,784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.0,10.251,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,11.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3953.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,12.0,12.0,91.0,441027.0,15.0,868915.0,15.0,13.0,21.0,1.0,9.0,1.0,1.0,1.0,1.0,0.0,2.0807,10.0,1.0,31.0,961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,12.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,13.0,13.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3954.0,0.0,0.0,3.0,0.0,1.0,1.0,2.0,,11.0,97.0,440420.0,12.0,868915.0,12.0,12.0,21.0,1.0,9.0,1.0,1.0,1.0,1.0,0.0,1.6919,13.0,1.69,31.0,961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9.9372,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,12.0,12.0,11.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3955.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,8.0,11.0,,450325.0,9.0,982565.0,9.0,8.0,21.0,1.0,9.0,1.0,1.0,1.0,1.0,0.0,1.2528,16.0,2.56,31.0,961.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,8.0,8.0,11.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3957.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,,12.0,94.0,430914.0,14.0,565659.0,14.0,12.0,22.0,1.0,9.0,1.0,1.0,1.0,1.0,0.0,2.0149,12.0,1.44,32.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,9.9372,12.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,12.0,12.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3958.0,0.0,0.0,1.0,1.0,1.0,1.0,9.0,12.0,10.0,103.0,411008.0,14.0,566958.0,14.0,12.0,24.0,1.0,9.0,1.0,1.0,1.0,1.0,0.0,1.5041,14.0,1.96,34.0,1156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,10.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,11.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3961.0,0.0,0.0,3.0,1.0,1.0,1.0,2.0,12.0,9.0,,521224.0,14.0,538930.0,14.0,8.0,14.0,1.0,9.0,1.0,1.0,1.0,1.0,0.0,1.7918,4.0,0.16,24.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,9.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,11.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3963.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,7.0,12.0,101.0,420529.0,12.0,576818.0,12.0,12.0,23.0,1.0,9.0,1.0,1.0,1.0,1.0,0.0,2.1459,15.0,2.25,33.0,1089.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,12.0,12.0,11.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3967.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,14.0,8.0,94.0,490705.0,14.0,527635.0,14.0,10.0,16.0,1.0,9.0,1.0,1.0,1.0,1.0,0.0,1.9851,6.0,0.36,26.0,676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,14.0,8.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,14.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3968.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,12.0,11.0,112.0,410716.0,12.0,594124.0,12.0,10.0,24.0,1.0,9.0,1.0,1.0,1.0,1.0,0.0,1.9359,16.0,2.56,34.0,1156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,11.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,11.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3969.0,0.0,0.0,3.0,1.0,1.0,0.0,3.0,12.0,12.0,73.0,480503.0,10.0,527635.0,10.0,10.0,17.0,1.0,9.0,1.0,1.0,1.0,1.0,0.0,2.3273,11.0,1.21,27.0,729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,12.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.0,10.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3973.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,8.0,8.0,104.0,471226.0,14.0,521340.0,14.0,12.0,18.0,1.0,9.0,1.0,1.0,1.0,1.0,0.0,2.4458,8.0,0.64,28.0,784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3974.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,15.0,18.0,,440102.0,16.0,565659.0,16.0,16.0,22.0,1.0,9.0,1.0,1.0,1.0,1.0,0.0,2.2854,10.0,1.0,32.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,15.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,16.0,16.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3975.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,3.0,0.0,105.0,420209.0,15.0,566958.0,15.0,12.0,24.0,1.0,9.0,1.0,1.0,1.0,1.0,0.0,1.9838,13.0,1.69,34.0,1156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,11.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
3978.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,10.0,11.0,106.0,420105.0,14.0,576818.0,14.0,12.0,24.0,1.0,9.0,1.0,1.0,1.0,1.0,0.0,1.6771,14.0,1.96,34.0,1156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,11.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3979.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,11.0,11.0,101.0,501103.0,12.0,493629.0,12.0,10.0,15.0,1.0,9.0,1.0,1.0,1.0,1.0,0.0,1.6715,7.0,0.49,25.0,625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,11.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,11.0,1.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
3982.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,10.0,11.0,86.0,491021.0,13.0,521340.0,13.0,10.0,16.0,1.0,9.0,1.0,1.0,1.0,1.0,0.0,1.0613,7.0,0.49,26.0,676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,11.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3983.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,12.0,12.0,119.0,490524.0,17.0,521340.0,17.0,11.0,16.0,1.0,9.0,1.0,1.0,1.0,1.0,0.0,1.141,3.0,0.09,26.0,676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,12.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,17.0,11.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3984.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,13.0,16.0,83.0,510415.0,13.0,568655.0,13.0,9.0,14.0,1.0,9.0,1.0,1.0,1.0,1.0,0.0,1.3962,5.0,0.25,24.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,13.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,11.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3986.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,12.0,12.0,114.0,451007.0,18.0,841940.0,18.0,15.0,20.0,1.0,9.0,1.0,1.0,1.0,1.0,0.0,2.3979,6.0,0.36,30.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,12.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18.0,18.0,18.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3987.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,104.0,481219.0,12.0,521340.0,12.0,11.0,17.0,1.0,9.0,1.0,1.0,1.0,1.0,0.0,1.8871,9.0,0.81,27.0,729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,12.0,11.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3988.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,12.0,12.0,99.0,430517.0,12.0,565659.0,12.0,12.0,22.0,1.0,9.0,1.0,1.0,1.0,1.0,0.0,1.4656,14.0,1.96,32.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,12.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,12.0,12.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3989.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,18.0,16.0,126.0,490404.0,17.0,511255.0,17.0,11.0,17.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,1.3863,4.0,0.16,27.0,729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,18.0,16.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.5,16.5,11.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3993.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,18.0,13.0,101.0,490614.0,15.0,586262.0,15.0,11.0,16.0,1.0,9.0,1.0,1.0,1.0,1.0,0.0,0.967,5.0,0.25,26.0,676.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,18.0,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,15.0,10.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
3994.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,12.0,12.0,,420329.0,13.0,583782.0,13.0,13.0,24.0,1.0,9.0,1.0,1.0,1.0,1.0,0.0,1.3863,15.0,2.25,34.0,1156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,12.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,13.0,11.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
